"","FALSE","%","TRUE","%","false_pc","true_pc"
"FALSE","8909899","(90)","89891","(90)","8,909,899 (90)","89,891 (90)"
"TRUE","990224","(10)","9986","(10)","  990,224 (10)"," 9,986 (10)"
"Total","9900123","(100)","99877","(100)","9,900,123 (100)","99,877 (100)"
"FALSE1","8909899","(90.4)","89891","(90.5)","8,909,899 (90.4)","89,891 (90.5)"
"TRUE1","941082","(9.6)","9481","(9.5)","  941,082 (9.6)"," 9,481 (9.5)"
"Total1","9850981","(100)","99372","(100)","9,850,981 (100)","99,372 (100)"
"FALSE2","8909899","(90)","85383","(90)","8,909,899 (90)","85,383 (90)"
"TRUE2","990224","(10)","9467","(10)","  990,224 (10)"," 9,467 (10)"
"Total2","9900123","(100)","94850","(100)","9,900,123 (100)","94,850 (100)"
"FALSE3","8464759","(89.6)","89018","(90)","8,464,759 (89.6)","89,018 (90)"
"TRUE3","980341","(10.4)","9869","(10)","  980,341 (10.4)"," 9,869 (10)"
"Total3","9445100","(100)","98887","(100)","9,445,100 (100)","98,887 (100)"
"FALSE4","8821033","(90.4)","85411","(90)","8,821,033 (90.4)","85,411 (90)"
"TRUE4","940576","(9.6)","9476","(10)","  940,576 (9.6)"," 9,476 (10)"
"Total4","9761609","(100)","94887","(100)","9,761,609 (100)","94,887 (100)"
