orgName,totalJun,totalJul,popJun,popJul,percJun,percJul,countDiff,percChange
NHS Oldham CCG,23070,29601,260998,260798,8.839148193,11.350163728,6531,28.40789044569422
NHS Blackpool CCG,15465,17679,175235,175261,8.825291751,10.087241314,2214,14.29923903486825
NHS Tameside and Glossop CCG,17558,25232,251767,251931,6.973908415,10.015440736,7674,43.61302357309492
NHS Wirral CCG,20632,28962,338319,338526,6.098386434,8.555325145,8330,40.288340819170855
NHS Thurrock CCG,9664,13548,182916,183243,5.283299438,7.393461142,3884,39.940225398218274
NHS West Lancashire CCG,5666,8025,113969,113919,4.971527345,7.044478972,2359,41.69647440609623
NHS Southport and Formby CCG,5566,8849,125793,125857,4.424729516,7.030995495,3283,58.90226667134425
NHS North Central London CCG,74783,129034,1701286,1704940,4.395674801,7.568242871,54251,72.17476755282834
NHS Basildon and Brentwood CCG,11461,17877,284323,284553,4.030978852,6.282485161,6416,55.8550761903129
NHS Dorset CCG,32731,46897,812239,812941,4.029725241,5.76880733,14166,43.15634404315952
NHS South East London CCG,77405,147654,2020919,2024342,3.830188147,7.293925631,70249,90.43256756754826
NHS Herts Valley CCG,25146,42738,662580,663038,3.795164358,6.445784405,17592,69.84203573193443
NHS Mid Essex CCG,15210,22648,400928,401581,3.793698619,5.63970905,7438,48.65991256539505
NHS Devon CCG,47330,69441,1257549,1258533,3.763670441,5.517614556,22111,46.60195791568776
NHS Southend CCG,7085,10821,189939,190120,3.730144941,5.69166842,3736,52.58571744598598
NHS East and North Hertfordshire CCG,22600,37374,613064,613543,3.68640142,6.091504589,14774,65.24257385404329
NHS Coventry and Warwickshire CCG,36619,55477,1029224,1030693,3.557923251,5.382495079,18858,51.28193328754858
NHS Somerset CCG,20725,29972,589152,589677,3.51776791,5.082782608,9247,44.48885594615592
NHS Halton CCG,4667,8682,134268,134327,3.475884053,6.463332018,4015,85.94786015435596
NHS Manchester CCG,23475,40303,676888,677374,3.468077437,5.949888835,16828,71.56159120099835
NHS Shropshire and Telford and Wrekin CCG,17667,NA,513876,NA,3.437988931,NA,NA,NA
NHS Norfolk and Waveney CCG,36845,51896,1074608,1075323,3.428692137,4.826084814,15051,40.755851536518406
NHS Bolton CCG,10833,18545,317346,317644,3.413624246,5.838296961,7712,71.0292797410603
NHS Morecambe Bay CCG,11810,17553,351367,351270,3.361157992,4.997010846,5743,48.66932342643656
NHS South West London CCG,56290,108268,1710149,1711649,3.29152606,6.325362268,51978,92.17111311584151
NHS Surrey Heartlands CCG,36635,61501,1114007,1114841,3.288578977,5.516571421,24866,67.74939752343982
"NHS Bedfordshire, Luton and Milton Keynes CCG",33673,61045,1054288,1056616,3.193909065,5.777406361,27372,80.88825459406118
NHS Northumberland CCG,10339,15494,331462,331626,3.119211252,4.672130653,5155,49.785643726576296
NHS Kernow CCG,18382,28112,592891,593453,3.100401254,4.73702214,9730,52.78738949961732
NHS St Helens CCG,6152,10146,199533,199670,3.08319927,5.081384284,3994,64.80881834147553
NHS Lincolnshire CCG,24137,35108,802896,803401,3.006242403,4.369922368,10971,45.36161034915719
NHS West Sussex CCG,27380,43477,912313,913617,3.001162978,4.758777475,16097,58.5644468455788
NHS Fylde and Wyre CCG,5373,8277,180552,180774,2.975873986,4.578645159,2904,53.85883879963458
NHS West Essex CCG,9290,17553,321875,322273,2.886213592,5.446624446,8263,88.71175927855589
"NHS Heywood, Middleton and Rochdale CCG",6910,11682,240006,240255,2.879094689,4.86233377,4772,68.88412140723449
NHS Bassetlaw CCG,3455,4994,120407,120668,2.869434501,4.138628302,1539,44.23149580719422
NHS East Sussex CCG,16043,26618,563212,563805,2.848483342,4.721135854,10575,65.74209104151396
NHS Blackburn with Darwen CCG,5104,10200,179667,179871,2.840811056,5.67073069,5096,99.61660871542313
NHS Stockport CCG,8956,15894,318017,318392,2.81620165,4.991959597,6938,77.25859925549011
NHS Birmingham and Solihull CCG,37576,72673,1339391,1339929,2.805454121,5.423645581,35097,93.32504995899734
NHS Brighton and Hove CCG,8938,18039,324576,324743,2.753746426,5.554854146,9101,101.71988580912279
NHS Nottingham and Nottinghamshire CCG,30021,51257,1104285,1104308,2.718591668,4.641549278,21236,70.73359462676027
"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",25942,43805,969152,970202,2.676773096,4.515039136,17863,68.67470547828611
NHS Knowsley CCG,4505,10602,168838,168955,2.668238193,6.275043651,6097,135.17554270313227
NHS East Riding of Yorkshire CCG,8192,12197,307247,307351,2.666258743,3.968426978,4005,48.838779747791335
NHS Buckinghamshire CCG,15189,29767,573590,574324,2.648058718,5.182962927,14578,95.72688822076188
NHS Wigan Borough CCG,8781,14117,335223,335583,2.619450336,4.206708921,5336,60.59510131517911
NHS West Suffolk CCG,6765,10453,259470,259891,2.607237831,4.022070791,3688,54.265588784332124
NHS Cheshire CCG,20471,36022,787420,788163,2.599756166,4.570374402,15551,75.80011778689246
NHS North East London CCG,58975,149877,2289074,2296859,2.576369309,6.525302598,90902,153.27512539468776
NHS North West London CCG,68111,153234,2672616,2679014,2.548476848,5.719790938,85123,124.4395880028807
NHS Greater Preston CCG,5518,10269,217209,217616,2.540410388,4.718862584,4751,85.75197953410353
NHS Frimley CCG,20325,37739,804244,804622,2.527218108,4.690276925,17414,85.59050800375161
NHS South East Staffordshire and Seisdon Peninsula CCG,5438,9037,216343,216553,2.513601087,4.173112356,3599,66.02126636492815
NHS Herefordshire CCG,20013,33217,808218,808546,2.476188355,4.10823874,13204,65.90978354714053
NHS North East Essex CCG,8931,15077,361668,361981,2.469391818,4.165135739,6146,68.67050861022977
NHS Vale of York CCG,8993,15424,366125,366268,2.456264937,4.211124095,6431,71.44421318586777
NHS Gloucestershire CCG,16337,27951,667498,668359,2.44749797,4.182033907,11614,70.86975998595005
NHS North Yorkshire CCG,10591,16880,433561,433603,2.442793517,3.892961995,6289,59.36516811216015
NHS Kent and Medway CCG,47375,83238,1939460,1942240,2.442690233,4.285670154,35863,75.44877758554495
NHS Oxfordshire CCG,18556,34681,780219,781104,2.378306604,4.439997747,16125,86.68735727901966
NHS Hull CCG,7074,10976,303601,303846,2.330031851,3.612356259,3902,55.03462999656651
NHS Liverpool CCG,12676,31954,555900,556604,2.280266235,5.7408858,19278,151.7638384449437
NHS North Lincolnshire CCG,4147,6199,182714,182779,2.269667349,3.391527473,2052,49.42839418711662
NHS Wakefield CCG,8728,14092,385517,385872,2.263972795,3.651988224,5364,61.30883869565227
NHS Trafford CCG,5518,11556,244034,244204,2.26116033,4.73210922,6038,109.27791617501092
NHS East Staffordshire CCG,3301,5391,146563,146820,2.252273766,3.671843073,2090,63.028275178160555
NHS Berkshire West CCG,12473,24241,557865,558343,2.23584559,4.341596474,11768,94.18140919114188
NHS Chorley and South Ribble CCG,4146,7689,187160,187281,2.215216927,4.105595335,3543,85.33604022970704
"NHS Hampshire, Southampton and Isle of Wight CCG",36844,66434,1673852,1674819,2.2011504,3.966637589,29590,80.2074764632167
NHS Castle Point and Rochford CCG,4071,7678,185526,185654,2.194301607,4.135650188,3607,88.4722763182117
NHS Stafford and Surrounds CCG,3285,5888,150922,151016,2.176621036,3.898924617,2603,79.12739758157886
NHS West Leicestershire CCG,8608,15475,404304,404527,2.129090981,3.825455408,6867,79.67552547722713
NHS Barnsley CCG,5626,8916,264334,264502,2.128367898,3.37086298,3290,58.37783416896846
NHS Cambridgeshire and Peterborough CCG,21330,38522,1006407,1007815,2.11942087,3.822328503,17192,80.34778071237923
"NHS Shropshire, Telford and Wrekin CCG",10792,NA,513139,NA,2.1031338490000002,NA,NA,NA
NHS Derby and Derbyshire CCG,22332,41398,1068264,1069058,2.090494485,3.872381106,19066,85.23756622108479
NHS Salford CCG,6033,11402,290429,290797,2.077271898,3.92094829,5369,88.75469762889944
NHS East Leicestershire and Rutland CCG,7004,13941,340707,341029,2.055725301,4.087922142,6937,98.85546673047443
NHS Kirklees CCG,9192,19446,447769,447831,2.052844212,4.342263041,10254,111.52423625802152
NHS Ipswich and East Suffolk CCG,8534,14947,416225,416468,2.050333353,3.588991231,6413,75.04427881196352
NHS Northamptonshire CCG,15918,30981,791609,792511,2.010841211,3.909220187,15063,94.40720458757298
NHS South Sefton CCG,3104,8447,156759,156774,1.980109595,5.388010767,5343,172.10669452869348
NHS Calderdale CCG,4373,8500,222148,222343,1.968507481,3.822922242,4127,94.20410025863652
NHS Bury CCG,4045,8098,207672,207900,1.947783042,3.895141895,4053,99.97822195845981
NHS South Tyneside CCG,2983,5764,158543,158615,1.881508487,3.633956435,2781,93.1405816188593
"NHS Bristol, North Somerset and South Gloucestershire CCG",19513,42331,1043537,1044172,1.869890574,4.054025582,22818,116.805498587427
NHS East Lancashire CCG,7290,14472,391629,392055,1.861455612,3.69131882,7182,98.30281185345825
NHS Warrington CCG,4049,9008,220774,220801,1.834002192,4.079691668,4959,122.44748047716615
NHS Sheffield CCG,11170,23793,613782,613487,1.819864382,3.87832179,12623,113.11048385582393
NHS North Tyneside CCG,3894,8774,223341,223413,1.743522237,3.9272558,4880,125.24839182765183
NHS North Cumbria CCG,5703,10042,327203,327514,1.74295468,3.066128471,4339,75.91555914695383
NHS Bradford District and Craven CCG,11253,27570,646051,646121,1.741812953,4.26700262,16317,144.9747897815754
NHS Portsmouth CCG,3968,7245,230211,230164,1.723636142,3.147755513,3277,82.62296991217303
NHS Newcastle Gateshead CCG,8680,17841,532000,531981,1.631578947,3.353691203,9161,105.5488157141562
NHS County Durham CCG,9101,17427,558310,558062,1.630097974,3.122771305,8326,91.56954703386438
NHS Black Country and West Birmingham CCG,24320,57071,1492067,1493091,1.629953615,3.822339027,32751,134.50600016001067
NHS Tees Valley CCG,11487,21085,711776,711991,1.613850425,2.961413838,9598,83.49989516531556
NHS Rotherham CCG,4110,7950,265117,265270,1.550258942,2.996946507,3840,93.31909178563541
NHS North East Lincolnshire CCG,2643,4623,170566,170746,1.549546803,2.707530484,1980,74.73047466253266
NHS North Staffordshire CCG,3065,6193,217125,216967,1.411629246,2.854351123,3128,102.2026060375346
NHS Leeds CCG,11677,29883,897827,898122,1.300584634,3.32727625,18206,155.82927577475903
NHS Sunderland CCG,3381,7319,284397,284451,1.188831106,2.573026637,3938,116.43332042827618
NHS Leicester City CCG,4948,15844,421879,422203,1.172848139,3.752697162,10896,219.96445551762946
NHS Doncaster CCG,3534,7534,326160,326148,1.083517292,2.309994236,4000,113.19403511651572
NHS Stoke on Trent CCG,3062,6512,296252,296509,1.03357952,2.1962233860000002,3450,112.48712300336604
NHS Cannock Chase CCG,1374,3256,135501,135648,1.014014657,2.400330267,1882,136.71553960585405
Unallocated,13053,19174,NA,NA,0,0,6121,NA
